exp_id	model_key	window	stride	weight_mode	data_jsonl	model_dir	n_windows	variant	threshold	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision_iou50	segment_recall_iou50	segment_f1_iou50	mean_matched_iou	boundary_precision_100bp	boundary_recall_100bp	boundary_f1_100bp	median_boundary_error_bp	mean_pred_fragments_per_true_te	median_pred_fragments_per_true_te	split_true_te_rate	missed_true_te_rate	pred_short_fragment_rate	mean_pred_segment_len	chrom
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	raw_threshold	0.6	3455510	205030	244610	3469698	0.9439891382145804	0.9338913332540566	0.9389130865982127	0.5017215270063872	0.49635463673285196	7374848	10744	22183	7978	14205	2766	0.359644773024388	0.742553983618764	0.4845871169556898	0.8883907729219642	0.30775819321101744	0.6354244229337305	0.414674886870957	4.0	1.5131236038719285	1.0	0.19257259865971704	0.06310498883097543	0.5909480232610558	165.01555245007438	chr17
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	raw_threshold	0.6	3455510.0	205030.0	244610.0	3469698.0	0.9439891382145804	0.9338913332540566	0.9389130865982127	0.5017215270063872	0.49635463673285196	7374848.0	10744.0	22183.0	7978.0	14205.0	2766.0	0.359644773024388	0.742553983618764	0.48458711695568973	0.8883907729219641	0.30775819321101744	0.6354244229337305	0.414674886870957	4.0	1.5131236038719285	1.0	0.19257259865971704	0.06310498883097543	0.5909480232610558	165.01555245007438	WEIGHTED_MEAN
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap50_min80	0.6	3474436	261910	225684	3412818	0.9299021022143025	0.9390063024982973	0.9344320272559574	0.5017215270063872	0.5066336282456262	7374848	10744	6405	5021	1384	5723	0.7839188134270102	0.4673306031273269	0.5855735028281532	0.8595610017650568	0.6040593286494926	0.3601079672375279	0.45122164557700156	7.0	0.9261913626209978	1.0	0.01144825018615041	0.08618763961280715	0.0	583.3483216237314	chr17
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap50_min80	0.6	3474436.0	261910.0	225684.0	3412818.0	0.9299021022143025	0.9390063024982973	0.9344320272559574	0.5017215270063872	0.5066336282456262	7374848.0	10744.0	6405.0	5021.0	1384.0	5723.0	0.7839188134270102	0.4673306031273269	0.5855735028281532	0.8595610017650569	0.6040593286494926	0.3601079672375279	0.4512216455770015	7.0	0.9261913626209978	1.0	0.01144825018615041	0.08618763961280715	0.0	583.3483216237314	WEIGHTED_MEAN
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap100_min100	0.6	3488635	346711	211485	3328017	0.9096011155186521	0.9428437456082506	0.925924156515337	0.5017215270063872	0.5200576337302139	7374848	10744	5042	3584	1458	7160	0.7108290360967869	0.33358153387937456	0.454073229443811	0.84870819845797	0.5115033716779056	0.2400409530900968	0.3267452172811352	8.5	0.9141846612062546	1.0	0.003629932985852569	0.08991064780342517	0.0	760.6794922649742	chr17
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap100_min100	0.6	3488635.0	346711.0	211485.0	3328017.0	0.9096011155186521	0.9428437456082506	0.925924156515337	0.5017215270063872	0.5200576337302139	7374848.0	10744.0	5042.0	3584.0	1458.0	7160.0	0.7108290360967869	0.33358153387937456	0.45407322944381096	0.8487081984579701	0.5115033716779056	0.2400409530900968	0.3267452172811352	8.5	0.9141846612062546	1.0	0.003629932985852569	0.08991064780342517	0.0	760.6794922649742	WEIGHTED_MEAN
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap200_min100	0.6	3527069	542968	173051	3131760	0.8665938417758856	0.9532309762926607	0.9078501245212935	0.5017215270063872	0.5518807980856012	7374848	10744	3766	2228	1538	8516	0.5916091343600637	0.20737155621742367	0.3070985527222605	0.8306357777515969	0.3961763143919278	0.13886820551005213	0.2056512749827705	10.5	0.9297282204020849	1.0	0.0013030528667163069	0.07194713328369322	0.0	1080.7320764737121	chr17
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap200_min100	0.6	3527069.0	542968.0	173051.0	3131760.0	0.8665938417758856	0.9532309762926607	0.9078501245212935	0.5017215270063872	0.5518807980856012	7374848.0	10744.0	3766.0	2228.0	1538.0	8516.0	0.5916091343600637	0.20737155621742367	0.3070985527222605	0.8306357777515969	0.3961763143919278	0.13886820551005213	0.2056512749827705	10.5	0.9297282204020849	1.0	0.0013030528667163069	0.07194713328369322	0.0	1080.7320764737121	WEIGHTED_MEAN
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	hmm_penalty2	0.6	3478038	233476	222082	3441252	0.9370941346307733	0.9399797844394235	0.9385347414618692	0.5017215270063872	0.5032665080012496	7374848	10744	9245	7335	1910	3409	0.7934018388318009	0.6827066269545793	0.7339036470058533	0.8829866331302895	0.6682531097890752	0.5750186150409531	0.618139976987343	4.5	0.9899478778853313	1.0	0.04560685033507074	0.06366344005956813	0.09378042184964847	401.4617631151974	chr17
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	hmm_penalty2	0.6	3478038.0	233476.0	222082.0	3441252.0	0.9370941346307733	0.9399797844394235	0.9385347414618693	0.5017215270063872	0.5032665080012496	7374848.0	10744.0	9245.0	7335.0	1910.0	3409.0	0.7934018388318008	0.6827066269545793	0.7339036470058533	0.8829866331302895	0.6682531097890752	0.5750186150409531	0.618139976987343	4.5	0.9899478778853313	1.0	0.04560685033507074	0.06366344005956813	0.09378042184964847	401.46176311519747	WEIGHTED_MEAN
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	crf_style_penalty4	0.6	3478746	234676	221374	3440052	0.9368033043376164	0.9401711295849864	0.9384841955437765	0.5017215270063872	0.5035252251978617	7374848	10744	8796	7096	1700	3648	0.8067303319690768	0.6604616530156366	0.7263050153531219	0.8816278119225164	0.6756480218281037	0.5531459419210722	0.6082906857727738	4.5	0.9762658227848101	1.0	0.035461653015636634	0.06543186895011169	0.07628467485220555	422.1716689404275	chr17
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	crf_style_penalty4	0.6	3478746.0	234676.0	221374.0	3440052.0	0.9368033043376164	0.9401711295849864	0.9384841955437765	0.5017215270063872	0.5035252251978617	7374848.0	10744.0	8796.0	7096.0	1700.0	3648.0	0.8067303319690768	0.6604616530156366	0.7263050153531219	0.8816278119225164	0.6756480218281037	0.5531459419210722	0.6082906857727738	4.5	0.9762658227848101	1.0	0.035461653015636634	0.06543186895011169	0.07628467485220555	422.1716689404275	WEIGHTED_MEAN
