exp_id	model_key	window	stride	weight_mode	data_jsonl	model_dir	n_windows	variant	threshold	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision_iou50	segment_recall_iou50	segment_f1_iou50	mean_matched_iou	boundary_precision_100bp	boundary_recall_100bp	boundary_f1_100bp	median_boundary_error_bp	mean_pred_fragments_per_true_te	median_pred_fragments_per_true_te	split_true_te_rate	missed_true_te_rate	pred_short_fragment_rate	mean_pred_segment_len	chrom
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	raw_threshold	0.5	3476413	232373	223707	3442355	0.937345266078981	0.9395406094937462	0.9384416538690057	0.5017215270063872	0.502896602072341	7374848	10744	21487	7844	13643	2900	0.3650579420114488	0.7300819061801936	0.4867363718159537	0.886554173555412	0.31144412900823754	0.6228592702903947	0.4152523967608824	4.0	1.4334512285927028	1.0	0.17190990320178703	0.060405807892777365	0.5837948527016336	172.6060408619165	chr17
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	raw_threshold	0.5	3476413.0	232373.0	223707.0	3442355.0	0.937345266078981	0.9395406094937462	0.9384416538690057	0.5017215270063872	0.502896602072341	7374848.0	10744.0	21487.0	7844.0	13643.0	2900.0	0.3650579420114488	0.7300819061801936	0.4867363718159537	0.886554173555412	0.31144412900823754	0.6228592702903947	0.4152523967608823	4.0	1.4334512285927028	1.0	0.17190990320178703	0.060405807892777365	0.5837948527016336	172.6060408619165	WEIGHTED_MEAN
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap50_min80	0.5	3492915	289929	207205	3384799	0.9233568711794617	0.9440004648497886	0.9335645607809953	0.5017215270063872	0.5129385717509025	7374848	10744	6323	4892	1431	5852	0.7736833781432864	0.45532390171258375	0.573270053319271	0.8582309940581186	0.5927566028783805	0.3488458674609084	0.4392101716763344	7.0	0.9289836187639613	1.0	0.009307520476545048	0.08106850335070737	0.0	598.2672781907322	chr17
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap50_min80	0.5	3492915.0	289929.0	207205.0	3384799.0	0.9233568711794619	0.9440004648497886	0.9335645607809953	0.5017215270063872	0.5129385717509025	7374848.0	10744.0	6323.0	4892.0	1431.0	5852.0	0.7736833781432864	0.45532390171258375	0.573270053319271	0.8582309940581185	0.5927566028783805	0.3488458674609084	0.4392101716763344	7.0	0.9289836187639613	1.0	0.009307520476545048	0.08106850335070737	0.0	598.2672781907322	WEIGHTED_MEAN
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap100_min100	0.5	3505243	374597	194877	3300131	0.9034504000164956	0.9473322486838265	0.9248711074992481	0.5017215270063872	0.5260908428214385	7374848	10744	5018	3538	1480	7206	0.7050617776006377	0.3293000744601638	0.448927801040477	0.8472083934049257	0.5059784774810682	0.23631794489947877	0.3221672376601954	9.0	0.9196760982874163	1.0	0.003536857781087118	0.08413998510796723	0.0	773.1845356715824	chr17
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap100_min100	0.5	3505243.0	374597.0	194877.0	3300131.0	0.9034504000164956	0.9473322486838265	0.9248711074992481	0.5017215270063872	0.5260908428214385	7374848.0	10744.0	5018.0	3538.0	1480.0	7206.0	0.7050617776006377	0.3293000744601638	0.44892780104047697	0.8472083934049257	0.5059784774810682	0.23631794489947877	0.3221672376601954	9.0	0.9196760982874163	1.0	0.003536857781087118	0.08413998510796723	0.0	773.1845356715824	WEIGHTED_MEAN
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap200_min100	0.5	3539781	574378	160339	3100350	0.8603899363150525	0.956666540544631	0.9059776340210018	0.5017215270063872	0.5578635654592474	7374848	10744	3722	2167	1555	8577	0.5822138635142396	0.2016939687267312	0.2995990598645099	0.8299654230516891	0.38957549704459965	0.1349590469099032	0.20047006774505738	10.5	0.9329858525688757	1.0	0.0012099776619508562	0.0684102755026061	0.0	1105.3624395486297	chr17
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	gap200_min100	0.5	3539781.0	574378.0	160339.0	3100350.0	0.8603899363150525	0.956666540544631	0.9059776340210018	0.5017215270063872	0.5578635654592474	7374848.0	10744.0	3722.0	2167.0	1555.0	8577.0	0.5822138635142396	0.2016939687267312	0.2995990598645099	0.8299654230516891	0.3895754970445997	0.1349590469099032	0.20047006774505735	10.5	0.9329858525688757	1.0	0.0012099776619508562	0.0684102755026061	0.0	1105.3624395486297	WEIGHTED_MEAN
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	hmm_penalty2	0.5	3478038	233476	222082	3441252	0.9370941346307733	0.9399797844394235	0.9385347414618692	0.5017215270063872	0.5032665080012496	7374848	10744	9245	7335	1910	3409	0.7934018388318009	0.6827066269545793	0.7339036470058533	0.8829866331302895	0.6682531097890752	0.5750186150409531	0.618139976987343	4.5	0.9899478778853313	1.0	0.04560685033507074	0.06366344005956813	0.09378042184964847	401.4617631151974	chr17
PIPE-TEFM-REPAIR-20260618	generanno	4096	2048	triangular	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/data/human_H0_overlap_w4096_s2048/test/data.jsonl.gz	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	3600	hmm_penalty2	0.5	3478038.0	233476.0	222082.0	3441252.0	0.9370941346307733	0.9399797844394235	0.9385347414618693	0.5017215270063872	0.5032665080012496	7374848.0	10744.0	9245.0	7335.0	1910.0	3409.0	0.7934018388318008	0.6827066269545793	0.7339036470058533	0.8829866331302895	0.6682531097890752	0.5750186150409531	0.618139976987343	4.5	0.9899478778853313	1.0	0.04560685033507074	0.06366344005956813	0.09378042184964847	401.46176311519747	WEIGHTED_MEAN
