exp_id	model_dir	data_jsonl	window	stride	weight_mode	n_windows	chrom	variant	threshold	iou_threshold	boundary_tol_bp	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	4096	4096	triangular	1200	chr4	raw_threshold	0.5	0.5	5	7231	1108447	243157	498652	3057713	0.8200974545798917	0.6897191772255474	0.7492789915040476	0.3274468522519193	0.275389677481663	4907969	5800	8929	2825	6104	2975	0.3163848135289506	0.4870689655172414	0.3835969855387331	0.8299189358713276	0.06999664016127226	0.10775862068965517	0.08486658972095866	12.5	0.591443610706686	4829	0.418513149720439	0.06542881941600039	1.0801724137931035	0.15758620689655173	0.26913793103448275
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	4096	4096	triangular	1200	chr4	raw_threshold	0.5	0.5	10	7231	1108447	243157	498652	3057713	0.8200974545798917	0.6897191772255474	0.7492789915040476	0.3274468522519193	0.275389677481663	4907969	5800	8929	2825	6104	2975	0.3163848135289506	0.4870689655172414	0.3835969855387331	0.8299189358713276	0.11143465113674543	0.17155172413793104	0.13510761083576617	12.5	0.591443610706686	4829	0.418513149720439	0.06542881941600039	1.0801724137931035	0.15758620689655173	0.26913793103448275
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	4096	4096	triangular	1200	chr4	raw_threshold	0.5	0.5	25	7231	1108447	243157	498652	3057713	0.8200974545798917	0.6897191772255474	0.7492789915040476	0.3274468522519193	0.275389677481663	4907969	5800	8929	2825	6104	2975	0.3163848135289506	0.4870689655172414	0.3835969855387331	0.8299189358713276	0.17930339343711502	0.2760344827586207	0.21739425622920766	12.5	0.591443610706686	4829	0.418513149720439	0.06542881941600039	1.0801724137931035	0.15758620689655173	0.26913793103448275
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	4096	4096	triangular	1200	chr4	raw_threshold	0.5	0.5	50	7231	1108447	243157	498652	3057713	0.8200974545798917	0.6897191772255474	0.7492789915040476	0.3274468522519193	0.275389677481663	4907969	5800	8929	2825	6104	2975	0.3163848135289506	0.4870689655172414	0.3835969855387331	0.8299189358713276	0.22970097435323106	0.3536206896551724	0.27849820082829796	12.5	0.591443610706686	4829	0.418513149720439	0.06542881941600039	1.0801724137931035	0.15758620689655173	0.26913793103448275
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	4096	4096	triangular	1200	chr4	raw_threshold	0.5	0.5	100	7231	1108447	243157	498652	3057713	0.8200974545798917	0.6897191772255474	0.7492789915040476	0.3274468522519193	0.275389677481663	4907969	5800	8929	2825	6104	2975	0.3163848135289506	0.4870689655172414	0.3835969855387331	0.8299189358713276	0.26643521110986673	0.41017241379310343	0.32303618711385695	12.5	0.591443610706686	4829	0.418513149720439	0.06542881941600039	1.0801724137931035	0.15758620689655173	0.26913793103448275
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	4096	4096	triangular	1200	chr4	raw_threshold	0.5	0.7	5	7231	1108447	243157	498652	3057713	0.8200974545798917	0.6897191772255474	0.7492789915040476	0.3274468522519193	0.275389677481663	4907969	5800	8929	2163	6766	3637	0.24224437227013104	0.3729310344827586	0.29370629370629375	0.8999814497063798	0.06999664016127226	0.10775862068965517	0.08486658972095866	8.0	0.591443610706686	4829	0.418513149720439	0.06542881941600039	1.0801724137931035	0.15758620689655173	0.26913793103448275
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	4096	4096	triangular	1200	chr4	raw_threshold	0.5	0.7	10	7231	1108447	243157	498652	3057713	0.8200974545798917	0.6897191772255474	0.7492789915040476	0.3274468522519193	0.275389677481663	4907969	5800	8929	2163	6766	3637	0.24224437227013104	0.3729310344827586	0.29370629370629375	0.8999814497063798	0.11121066188822937	0.17120689655172414	0.1348360377486591	8.0	0.591443610706686	4829	0.418513149720439	0.06542881941600039	1.0801724137931035	0.15758620689655173	0.26913793103448275
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	4096	4096	triangular	1200	chr4	raw_threshold	0.5	0.7	25	7231	1108447	243157	498652	3057713	0.8200974545798917	0.6897191772255474	0.7492789915040476	0.3274468522519193	0.275389677481663	4907969	5800	8929	2163	6766	3637	0.24224437227013104	0.3729310344827586	0.29370629370629375	0.8999814497063798	0.17403964609698735	0.2679310344827586	0.2110122886821916	8.0	0.591443610706686	4829	0.418513149720439	0.06542881941600039	1.0801724137931035	0.15758620689655173	0.26913793103448275
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	4096	4096	triangular	1200	chr4	raw_threshold	0.5	0.7	50	7231	1108447	243157	498652	3057713	0.8200974545798917	0.6897191772255474	0.7492789915040476	0.3274468522519193	0.275389677481663	4907969	5800	8929	2163	6766	3637	0.24224437227013104	0.3729310344827586	0.29370629370629375	0.8999814497063798	0.2109978721021391	0.32482758620689656	0.2558218480548578	8.0	0.591443610706686	4829	0.418513149720439	0.06542881941600039	1.0801724137931035	0.15758620689655173	0.26913793103448275
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	4096	4096	triangular	1200	chr4	raw_threshold	0.5	0.7	100	7231	1108447	243157	498652	3057713	0.8200974545798917	0.6897191772255474	0.7492789915040476	0.3274468522519193	0.275389677481663	4907969	5800	8929	2163	6766	3637	0.24224437227013104	0.3729310344827586	0.29370629370629375	0.8999814497063798	0.22981296897748907	0.35379310344827586	0.27863398737185147	8.0	0.591443610706686	4829	0.418513149720439	0.06542881941600039	1.0801724137931035	0.15758620689655173	0.26913793103448275
