exp_id	model_dir	data_jsonl	window	stride	weight_mode	n_windows	chrom	variant	threshold	iou_threshold	boundary_tol_bp	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	4096	4096	triangular	1200	chrII	raw_threshold	0.5	0.5	5	100523	51449	18118	465813	4279297	0.739560423764141	0.09946410136449227	0.17534579920215257	0.10743441356502212	0.014448944342476141	4814677	1667	1570	26	1544	1641	0.016560509554140127	0.015596880623875225	0.01606425702811245	0.7142858355959378	0.0012738853503184713	0.0011997600479904018	0.001235712079085573	69.0	0.6140127388535032	1429	0.5920223932820154	0.027560089983288388	0.5842831433713257	0.10197960407918416	0.8632273545290942
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	4096	4096	triangular	1200	chrII	raw_threshold	0.5	0.5	10	100523	51449	18118	465813	4279297	0.739560423764141	0.09946410136449227	0.17534579920215257	0.10743441356502212	0.014448944342476141	4814677	1667	1570	26	1544	1641	0.016560509554140127	0.015596880623875225	0.01606425702811245	0.7142858355959378	0.0025477707006369425	0.0023995200959808036	0.002471424158171146	69.0	0.6140127388535032	1429	0.5920223932820154	0.027560089983288388	0.5842831433713257	0.10197960407918416	0.8632273545290942
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	4096	4096	triangular	1200	chrII	raw_threshold	0.5	0.5	25	100523	51449	18118	465813	4279297	0.739560423764141	0.09946410136449227	0.17534579920215257	0.10743441356502212	0.014448944342476141	4814677	1667	1570	26	1544	1641	0.016560509554140127	0.015596880623875225	0.01606425702811245	0.7142858355959378	0.005095541401273885	0.004799040191961607	0.004942848316342292	69.0	0.6140127388535032	1429	0.5920223932820154	0.027560089983288388	0.5842831433713257	0.10197960407918416	0.8632273545290942
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	4096	4096	triangular	1200	chrII	raw_threshold	0.5	0.5	50	100523	51449	18118	465813	4279297	0.739560423764141	0.09946410136449227	0.17534579920215257	0.10743441356502212	0.014448944342476141	4814677	1667	1570	26	1544	1641	0.016560509554140127	0.015596880623875225	0.01606425702811245	0.7142858355959378	0.005095541401273885	0.004799040191961607	0.004942848316342292	69.0	0.6140127388535032	1429	0.5920223932820154	0.027560089983288388	0.5842831433713257	0.10197960407918416	0.8632273545290942
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	4096	4096	triangular	1200	chrII	raw_threshold	0.5	0.5	100	100523	51449	18118	465813	4279297	0.739560423764141	0.09946410136449227	0.17534579920215257	0.10743441356502212	0.014448944342476141	4814677	1667	1570	26	1544	1641	0.016560509554140127	0.015596880623875225	0.01606425702811245	0.7142858355959378	0.0070063694267515925	0.0065986802639472104	0.006796416434970652	69.0	0.6140127388535032	1429	0.5920223932820154	0.027560089983288388	0.5842831433713257	0.10197960407918416	0.8632273545290942
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	4096	4096	triangular	1200	chrII	raw_threshold	0.5	0.7	5	100523	51449	18118	465813	4279297	0.739560423764141	0.09946410136449227	0.17534579920215257	0.10743441356502212	0.014448944342476141	4814677	1667	1570	13	1557	1654	0.008280254777070064	0.007798440311937612	0.008032128514056224	0.8380173291498512	0.0012738853503184713	0.0011997600479904018	0.001235712079085573	9.0	0.6140127388535032	1429	0.5920223932820154	0.027560089983288388	0.5842831433713257	0.10197960407918416	0.8632273545290942
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	4096	4096	triangular	1200	chrII	raw_threshold	0.5	0.7	10	100523	51449	18118	465813	4279297	0.739560423764141	0.09946410136449227	0.17534579920215257	0.10743441356502212	0.014448944342476141	4814677	1667	1570	13	1557	1654	0.008280254777070064	0.007798440311937612	0.008032128514056224	0.8380173291498512	0.0025477707006369425	0.0023995200959808036	0.002471424158171146	9.0	0.6140127388535032	1429	0.5920223932820154	0.027560089983288388	0.5842831433713257	0.10197960407918416	0.8632273545290942
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	4096	4096	triangular	1200	chrII	raw_threshold	0.5	0.7	25	100523	51449	18118	465813	4279297	0.739560423764141	0.09946410136449227	0.17534579920215257	0.10743441356502212	0.014448944342476141	4814677	1667	1570	13	1557	1654	0.008280254777070064	0.007798440311937612	0.008032128514056224	0.8380173291498512	0.005095541401273885	0.004799040191961607	0.004942848316342292	9.0	0.6140127388535032	1429	0.5920223932820154	0.027560089983288388	0.5842831433713257	0.10197960407918416	0.8632273545290942
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	4096	4096	triangular	1200	chrII	raw_threshold	0.5	0.7	50	100523	51449	18118	465813	4279297	0.739560423764141	0.09946410136449227	0.17534579920215257	0.10743441356502212	0.014448944342476141	4814677	1667	1570	13	1557	1654	0.008280254777070064	0.007798440311937612	0.008032128514056224	0.8380173291498512	0.005095541401273885	0.004799040191961607	0.004942848316342292	9.0	0.6140127388535032	1429	0.5920223932820154	0.027560089983288388	0.5842831433713257	0.10197960407918416	0.8632273545290942
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/animal_fine/c_elegans/chrII/c_elegans/test/data.jsonl.gz	4096	4096	triangular	1200	chrII	raw_threshold	0.5	0.7	100	100523	51449	18118	465813	4279297	0.739560423764141	0.09946410136449227	0.17534579920215257	0.10743441356502212	0.014448944342476141	4814677	1667	1570	13	1557	1654	0.008280254777070064	0.007798440311937612	0.008032128514056224	0.8380173291498512	0.005732484076433121	0.005398920215956809	0.005560704355885079	9.0	0.6140127388535032	1429	0.5920223932820154	0.027560089983288388	0.5842831433713257	0.10197960407918416	0.8632273545290942
