exp_id	model_dir	data_jsonl	window	stride	weight_mode	n_windows	chrom	variant	threshold	iou_threshold	boundary_tol_bp	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	4096	4096	triangular	1200	NC_012870.2	raw_threshold	0.5	0.5	5	9145	134591	4375	1168204	3598885	0.9685174790956061	0.1033094232016549	0.1867036214740168	0.265548388674811	0.02832540605435528	4906055	2514	1749	7	1742	2507	0.004002287021154946	0.0027844073190135244	0.003284072249589491	0.615463566768841	0.0	0.0	0.0	23.0	0.9125214408233276	1441	0.9000693962526024	0.010885317613256984	0.6364359586316627	0.042163882259347654	0.9463007159904535
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	4096	4096	triangular	1200	NC_012870.2	raw_threshold	0.5	0.5	10	9145	134591	4375	1168204	3598885	0.9685174790956061	0.1033094232016549	0.1867036214740168	0.265548388674811	0.02832540605435528	4906055	2514	1749	7	1742	2507	0.004002287021154946	0.0027844073190135244	0.003284072249589491	0.615463566768841	0.0005717552887364208	0.0003977724741447892	0.00046915317851278446	23.0	0.9125214408233276	1441	0.9000693962526024	0.010885317613256984	0.6364359586316627	0.042163882259347654	0.9463007159904535
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	4096	4096	triangular	1200	NC_012870.2	raw_threshold	0.5	0.5	25	9145	134591	4375	1168204	3598885	0.9685174790956061	0.1033094232016549	0.1867036214740168	0.265548388674811	0.02832540605435528	4906055	2514	1749	7	1742	2507	0.004002287021154946	0.0027844073190135244	0.003284072249589491	0.615463566768841	0.0017152658662092624	0.0011933174224343676	0.0014074595355383533	23.0	0.9125214408233276	1441	0.9000693962526024	0.010885317613256984	0.6364359586316627	0.042163882259347654	0.9463007159904535
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	4096	4096	triangular	1200	NC_012870.2	raw_threshold	0.5	0.5	50	9145	134591	4375	1168204	3598885	0.9685174790956061	0.1033094232016549	0.1867036214740168	0.265548388674811	0.02832540605435528	4906055	2514	1749	7	1742	2507	0.004002287021154946	0.0027844073190135244	0.003284072249589491	0.615463566768841	0.002858776443682104	0.001988862370723946	0.002345765892563922	23.0	0.9125214408233276	1441	0.9000693962526024	0.010885317613256984	0.6364359586316627	0.042163882259347654	0.9463007159904535
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	4096	4096	triangular	1200	NC_012870.2	raw_threshold	0.5	0.5	100	9145	134591	4375	1168204	3598885	0.9685174790956061	0.1033094232016549	0.1867036214740168	0.265548388674811	0.02832540605435528	4906055	2514	1749	7	1742	2507	0.004002287021154946	0.0027844073190135244	0.003284072249589491	0.615463566768841	0.002858776443682104	0.001988862370723946	0.002345765892563922	23.0	0.9125214408233276	1441	0.9000693962526024	0.010885317613256984	0.6364359586316627	0.042163882259347654	0.9463007159904535
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	4096	4096	triangular	1200	NC_012870.2	raw_threshold	0.5	0.7	5	9145	134591	4375	1168204	3598885	0.9685174790956061	0.1033094232016549	0.1867036214740168	0.265548388674811	0.02832540605435528	4906055	2514	1749	1	1748	2513	0.0005717552887364208	0.0003977724741447892	0.00046915317851278446	0.8048780487804879	0.0	0.0	0.0	8.0	0.9125214408233276	1441	0.9000693962526024	0.010885317613256984	0.6364359586316627	0.042163882259347654	0.9463007159904535
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	4096	4096	triangular	1200	NC_012870.2	raw_threshold	0.5	0.7	10	9145	134591	4375	1168204	3598885	0.9685174790956061	0.1033094232016549	0.1867036214740168	0.265548388674811	0.02832540605435528	4906055	2514	1749	1	1748	2513	0.0005717552887364208	0.0003977724741447892	0.00046915317851278446	0.8048780487804879	0.0005717552887364208	0.0003977724741447892	0.00046915317851278446	8.0	0.9125214408233276	1441	0.9000693962526024	0.010885317613256984	0.6364359586316627	0.042163882259347654	0.9463007159904535
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	4096	4096	triangular	1200	NC_012870.2	raw_threshold	0.5	0.7	25	9145	134591	4375	1168204	3598885	0.9685174790956061	0.1033094232016549	0.1867036214740168	0.265548388674811	0.02832540605435528	4906055	2514	1749	1	1748	2513	0.0005717552887364208	0.0003977724741447892	0.00046915317851278446	0.8048780487804879	0.0005717552887364208	0.0003977724741447892	0.00046915317851278446	8.0	0.9125214408233276	1441	0.9000693962526024	0.010885317613256984	0.6364359586316627	0.042163882259347654	0.9463007159904535
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	4096	4096	triangular	1200	NC_012870.2	raw_threshold	0.5	0.7	50	9145	134591	4375	1168204	3598885	0.9685174790956061	0.1033094232016549	0.1867036214740168	0.265548388674811	0.02832540605435528	4906055	2514	1749	1	1748	2513	0.0005717552887364208	0.0003977724741447892	0.00046915317851278446	0.8048780487804879	0.0005717552887364208	0.0003977724741447892	0.00046915317851278446	8.0	0.9125214408233276	1441	0.9000693962526024	0.010885317613256984	0.6364359586316627	0.042163882259347654	0.9463007159904535
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv2_250m_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w4096/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	4096	4096	triangular	1200	NC_012870.2	raw_threshold	0.5	0.7	100	9145	134591	4375	1168204	3598885	0.9685174790956061	0.1033094232016549	0.1867036214740168	0.265548388674811	0.02832540605435528	4906055	2514	1749	1	1748	2513	0.0005717552887364208	0.0003977724741447892	0.00046915317851278446	0.8048780487804879	0.0005717552887364208	0.0003977724741447892	0.00046915317851278446	8.0	0.9125214408233276	1441	0.9000693962526024	0.010885317613256984	0.6364359586316627	0.042163882259347654	0.9463007159904535
