exp_id	model_key	window	stride	weight_mode	data_jsonl	model_dir	n_windows	variant	threshold	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision_iou50	segment_recall_iou50	segment_f1_iou50	mean_matched_iou	boundary_precision_100bp	boundary_recall_100bp	boundary_f1_100bp	median_boundary_error_bp	mean_pred_fragments_per_true_te	median_pred_fragments_per_true_te	split_true_te_rate	missed_true_te_rate	pred_short_fragment_rate	mean_pred_segment_len	chrom
PIPE-TEFM-LOCK-20260619	generanno	4096	2048	triangular	software_outputs/tefm_lock/PIPE-TEFM-LOCK-20260619/data/segment_primary/zebrafish/test/data.jsonl.gz	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	600	raw_threshold	0.35	424567	105228	14115	686938	0.8013797789711115	0.9678240730187243	0.8767724995017951	0.35640631499584025	0.4304308899230449	1230848	1533	4964	693	4271	840	0.1396051571313457	0.4520547945205479	0.2133292288748653	0.797425826760225	0.10737308622078968	0.3476842791911285	0.16407572725873482	19.0	1.2667971298108285	1.0	0.08806262230919765	0.038486627527723416	0.8138597904915391	106.72743755036261	chr4
PIPE-TEFM-LOCK-20260619	generanno	4096	2048	triangular	software_outputs/tefm_lock/PIPE-TEFM-LOCK-20260619/data/segment_primary/zebrafish/test/data.jsonl.gz	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	600	raw_threshold	0.35	424567.0	105228.0	14115.0	686938.0	0.8013797789711115	0.9678240730187243	0.8767724995017951	0.35640631499584025	0.4304308899230449	1230848.0	1533.0	4964.0	693.0	4271.0	840.0	0.1396051571313457	0.4520547945205479	0.21332922887486527	0.7974258267602249	0.10737308622078968	0.3476842791911285	0.16407572725873482	19.0	1.2667971298108285	1.0	0.08806262230919765	0.038486627527723416	0.8138597904915391	106.72743755036261	WEIGHTED_MEAN
PIPE-TEFM-LOCK-20260619	generanno	4096	2048	triangular	software_outputs/tefm_lock/PIPE-TEFM-LOCK-20260619/data/segment_primary/zebrafish/test/data.jsonl.gz	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	600	gap50_min80	0.35	424147	113693	14535	678473	0.7886118548267143	0.9668666596760296	0.8686890822736201	0.35640631499584025	0.43696703410981697	1230848	1533	807	486	321	1047	0.6022304832713755	0.31702544031311153	0.4153846153846154	0.7771078562860868	0.4114002478314746	0.21656881930854532	0.2837606837606837	27.25	0.9308545335942596	1.0	0.001304631441617743	0.07045009784735812	0.0	666.4684014869888	chr4
PIPE-TEFM-LOCK-20260619	generanno	4096	2048	triangular	software_outputs/tefm_lock/PIPE-TEFM-LOCK-20260619/data/segment_primary/zebrafish/test/data.jsonl.gz	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	600	gap50_min80	0.35	424147.0	113693.0	14535.0	678473.0	0.7886118548267143	0.9668666596760295	0.8686890822736202	0.35640631499584025	0.43696703410981697	1230848.0	1533.0	807.0	486.0	321.0	1047.0	0.6022304832713755	0.31702544031311153	0.4153846153846154	0.7771078562860868	0.4114002478314746	0.21656881930854532	0.2837606837606837	27.25	0.9308545335942596	1.0	0.001304631441617743	0.07045009784735812	0.0	666.4684014869888	WEIGHTED_MEAN
PIPE-TEFM-LOCK-20260619	generanno	4096	2048	triangular	software_outputs/tefm_lock/PIPE-TEFM-LOCK-20260619/data/segment_primary/zebrafish/test/data.jsonl.gz	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	600	gap100_min100	0.35	424169	123737	14513	668429	0.7741638164210649	0.9669168098987422	0.8598705842763139	0.35640631499584025	0.4451451357113145	1230848	1533	694	382	312	1151	0.5504322766570605	0.2491846053489889	0.34306241580601704	0.7711123012127198	0.3414985590778098	0.15459882583170254	0.21284238886394252	33.5	0.9269406392694064	1.0	0.0006523157208088715	0.07371167645140247	0.0	789.4899135446686	chr4
PIPE-TEFM-LOCK-20260619	generanno	4096	2048	triangular	software_outputs/tefm_lock/PIPE-TEFM-LOCK-20260619/data/segment_primary/zebrafish/test/data.jsonl.gz	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	600	gap100_min100	0.35	424169.0	123737.0	14513.0	668429.0	0.7741638164210649	0.9669168098987422	0.8598705842763139	0.35640631499584025	0.4451451357113145	1230848.0	1533.0	694.0	382.0	312.0	1151.0	0.5504322766570605	0.2491846053489889	0.34306241580601704	0.7711123012127198	0.3414985590778098	0.15459882583170254	0.21284238886394252	33.5	0.9269406392694064	1.0	0.0006523157208088715	0.07371167645140247	0.0	789.4899135446686	WEIGHTED_MEAN
PIPE-TEFM-LOCK-20260619	generanno	4096	2048	triangular	software_outputs/tefm_lock/PIPE-TEFM-LOCK-20260619/data/segment_primary/zebrafish/test/data.jsonl.gz	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	600	gap200_min100	0.35	425722	143950	12960	648216	0.7473107331938379	0.9704569597111348	0.84438996622218	0.35640631499584025	0.46282887895174707	1230848	1533	612	292	320	1241	0.477124183006536	0.19047619047619047	0.27226107226107227	0.7676713361088285	0.29411764705882354	0.11741682974559686	0.1678321678321678	32.75	0.9360730593607306	1.0	0.0	0.0639269406392694	0.0	930.8366013071895	chr4
PIPE-TEFM-LOCK-20260619	generanno	4096	2048	triangular	software_outputs/tefm_lock/PIPE-TEFM-LOCK-20260619/data/segment_primary/zebrafish/test/data.jsonl.gz	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	600	gap200_min100	0.35	425722.0	143950.0	12960.0	648216.0	0.7473107331938379	0.9704569597111348	0.84438996622218	0.35640631499584025	0.46282887895174707	1230848.0	1533.0	612.0	292.0	320.0	1241.0	0.477124183006536	0.19047619047619047	0.27226107226107227	0.7676713361088287	0.29411764705882354	0.11741682974559686	0.16783216783216784	32.75	0.9360730593607306	1.0	0.0	0.0639269406392694	0.0	930.8366013071894	WEIGHTED_MEAN
PIPE-TEFM-LOCK-20260619	generanno	4096	2048	triangular	software_outputs/tefm_lock/PIPE-TEFM-LOCK-20260619/data/segment_primary/zebrafish/test/data.jsonl.gz	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	600	hmm_penalty2	0.35	417103	70420	21579	721746	0.855555532764608	0.9508094701856926	0.9006710177552486	0.35640631499584025	0.3960870879263727	1230848	1533	999	717	282	816	0.7177177177177178	0.46771037181996084	0.566350710900474	0.8133580414910836	0.5595595595595596	0.36464448793215914	0.44154818325434436	15.5	0.9269406392694064	1.0	0.009784735812133072	0.08610567514677103	0.13213213213213212	488.011011011011	chr4
PIPE-TEFM-LOCK-20260619	generanno	4096	2048	triangular	software_outputs/tefm_lock/PIPE-TEFM-LOCK-20260619/data/segment_primary/zebrafish/test/data.jsonl.gz	software_outputs/tefm_repair/PIPE-TEFM-REPAIR-20260618/runs/TFREPAIR_invert_boost_animal_4096_seed42	600	hmm_penalty2	0.35	417103.0	70420.0	21579.0	721746.0	0.8555555327646079	0.9508094701856925	0.9006710177552486	0.35640631499584025	0.3960870879263727	1230848.0	1533.0	999.0	717.0	282.0	816.0	0.7177177177177178	0.46771037181996084	0.566350710900474	0.8133580414910836	0.5595595595595596	0.36464448793215914	0.44154818325434436	15.5	0.9269406392694064	1.0	0.009784735812133072	0.08610567514677103	0.13213213213213212	488.011011011011	WEIGHTED_MEAN
