exp_id	model_dir	data_jsonl	window	stride	weight_mode	n_windows	chrom	variant	threshold	iou_threshold	boundary_tol_bp	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.5	5	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	3016	36775	1775	0.07579603427910835	0.6295136714673346	0.13530124265398594	0.837513459778542	0.01811967530346058	0.15049050302650804	0.03234489255753443	11.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.5	10	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	3016	36775	1775	0.07579603427910835	0.6295136714673346	0.13530124265398594	0.837513459778542	0.028021411877057627	0.2327280317261532	0.05002018751962675	11.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.5	25	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	3016	36775	1775	0.07579603427910835	0.6295136714673346	0.13530124265398594	0.837513459778542	0.0437787439370712	0.3635984136923398	0.07814813153290567	11.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.5	50	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	3016	36775	1775	0.07579603427910835	0.6295136714673346	0.13530124265398594	0.837513459778542	0.05229825840014073	0.4343560843247756	0.09335606298506123	11.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.5	100	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	3016	36775	1775	0.07579603427910835	0.6295136714673346	0.13530124265398594	0.837513459778542	0.06021462139679827	0.5001043623460656	0.10748732672378988	11.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.7	5	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	2356	37435	2435	0.059209368952778264	0.49175537466082236	0.10569288053474497	0.9036365328432587	0.01809454399236008	0.15028177833437695	0.03230003140280831	7.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.7	10	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	2356	37435	2435	0.059209368952778264	0.49175537466082236	0.10569288053474497	0.9036365328432587	0.027971149254856626	0.23231058234189106	0.04993046521017452	7.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.7	25	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	2356	37435	2435	0.059209368952778264	0.49175537466082236	0.10569288053474497	0.9036365328432587	0.04310019853735769	0.3579628470048007	0.07693688035530034	7.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.7	50	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	2356	37435	2435	0.059209368952778264	0.49175537466082236	0.10569288053474497	0.9036365328432587	0.05008670302329672	0.4159883114172407	0.08940828136916243	7.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114
PIPE-TEFM-FINAL-20260623	software_outputs/tefm_supp/PIPE-TEFM-SUPP-20260617/runs/TFSUPP_generanno_H0_w4096_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/data/animal_fine_w4096/mouse/test/data.jsonl.gz	4096	4096	triangular	1200	chr1	raw_threshold	0.5	0.7	100	488	2538050	216213	313488	1846961	0.9214987820698314	0.8900635376417919	0.9055084188682402	0.5802044962146307	0.5604118817135165	4914712	4791	39791	2356	37435	2435	0.059209368952778264	0.49175537466082236	0.10569288053474497	0.9036365328432587	0.05428363197708024	0.45084533500313084	0.09690009420842492	7.0	0.7167449925862632	34055	0.686448392306563	0.012203734348698293	6.140054268419954	0.4335211855562513	0.07952410770194114
