exp_id	model_dir	data_jsonl	window	stride	weight_mode	n_windows	chrom	variant	threshold	iou_threshold	boundary_tol_bp	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	2048	2048	triangular	1200	chr4	raw_threshold	0.5	0.5	5	3440	371420	254217	474838	1353685	0.5936669346601944	0.43889688487435274	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	611	57340	2429	0.010543390105433901	0.20098684210526316	0.020035742978472233	0.7625758748282279	0.0008973097962071405	0.017105263157894738	0.001705169615189126	22.5	0.43341788752566823	56267	0.427621874277996	0.0072934397771031445	8.44967105263158	0.5756578947368421	0.26776315789473687
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	2048	2048	triangular	1200	chr4	raw_threshold	0.5	0.5	10	3440	371420	254217	474838	1353685	0.5936669346601944	0.43889688487435274	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	611	57340	2429	0.010543390105433901	0.20098684210526316	0.020035742978472233	0.7625758748282279	0.0019671791686079617	0.0375	0.003738256464068469	22.5	0.43341788752566823	56267	0.427621874277996	0.0072934397771031445	8.44967105263158	0.5756578947368421	0.26776315789473687
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	2048	2048	triangular	1200	chr4	raw_threshold	0.5	0.5	25	3440	371420	254217	474838	1353685	0.5936669346601944	0.43889688487435274	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	611	57340	2429	0.010543390105433901	0.20098684210526316	0.020035742978472233	0.7625758748282279	0.0042277096167451815	0.0805921052631579	0.008033972225410307	22.5	0.43341788752566823	56267	0.427621874277996	0.0072934397771031445	8.44967105263158	0.5756578947368421	0.26776315789473687
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	2048	2048	triangular	1200	chr4	raw_threshold	0.5	0.5	50	3440	371420	254217	474838	1353685	0.5936669346601944	0.43889688487435274	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	611	57340	2429	0.010543390105433901	0.20098684210526316	0.020035742978472233	0.7625758748282279	0.006488240064882401	0.12368421052631579	0.012329687986752142	22.5	0.43341788752566823	56267	0.427621874277996	0.0072934397771031445	8.44967105263158	0.5756578947368421	0.26776315789473687
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	2048	2048	triangular	1200	chr4	raw_threshold	0.5	0.5	100	3440	371420	254217	474838	1353685	0.5936669346601944	0.43889688487435274	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	611	57340	2429	0.010543390105433901	0.20098684210526316	0.020035742978472233	0.7625758748282279	0.00838639540301289	0.15986842105263158	0.015936777557344524	22.5	0.43341788752566823	56267	0.427621874277996	0.0072934397771031445	8.44967105263158	0.5756578947368421	0.26776315789473687
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	2048	2048	triangular	1200	chr4	raw_threshold	0.5	0.7	5	3440	371420	254217	474838	1353685	0.5936669346601944	0.43889688487435274	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	372	57579	2668	0.006419216234404928	0.12236842105263158	0.012198521093276057	0.8695562273007827	0.0008973097962071405	0.017105263157894738	0.001705169615189126	12.25	0.43341788752566823	56267	0.427621874277996	0.0072934397771031445	8.44967105263158	0.5756578947368421	0.26776315789473687
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	2048	2048	triangular	1200	chr4	raw_threshold	0.5	0.7	10	3440	371420	254217	474838	1353685	0.5936669346601944	0.43889688487435274	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	372	57579	2668	0.006419216234404928	0.12236842105263158	0.012198521093276057	0.8695562273007827	0.0019499232109885939	0.037171052631578945	0.003705464740699448	12.25	0.43341788752566823	56267	0.427621874277996	0.0072934397771031445	8.44967105263158	0.5756578947368421	0.26776315789473687
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	2048	2048	triangular	1200	chr4	raw_threshold	0.5	0.7	25	3440	371420	254217	474838	1353685	0.5936669346601944	0.43889688487435274	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	372	57579	2668	0.006419216234404928	0.12236842105263158	0.012198521093276057	0.8695562273007827	0.0038480785491190835	0.07335526315789474	0.00731255431129183	12.25	0.43341788752566823	56267	0.427621874277996	0.0072934397771031445	8.44967105263158	0.5756578947368421	0.26776315789473687
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	2048	2048	triangular	1200	chr4	raw_threshold	0.5	0.7	50	3440	371420	254217	474838	1353685	0.5936669346601944	0.43889688487435274	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	372	57579	2668	0.006419216234404928	0.12236842105263158	0.012198521093276057	0.8695562273007827	0.005366602819623475	0.10230263157894737	0.010198225967765736	12.25	0.43341788752566823	56267	0.427621874277996	0.0072934397771031445	8.44967105263158	0.5756578947368421	0.26776315789473687
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/animal_fine/zebrafish/chr4/zebrafish/test/data.jsonl.gz	2048	2048	triangular	1200	chr4	raw_threshold	0.5	0.7	100	3440	371420	254217	474838	1353685	0.5936669346601944	0.43889688487435274	0.5046827389181974	0.344825928219839	0.2549291814714607	2454160	3040	57951	372	57579	2668	0.006419216234404928	0.12236842105263158	0.012198521093276057	0.8695562273007827	0.006074097082017567	0.11578947368421053	0.011542686625895625	12.25	0.43341788752566823	56267	0.427621874277996	0.0072934397771031445	8.44967105263158	0.5756578947368421	0.26776315789473687
