exp_id	model_dir	data_jsonl	window	stride	weight_mode	n_windows	chrom	variant	threshold	iou_threshold	boundary_tol_bp	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	2048	2048	triangular	1200	NC_012870.2	raw_threshold	0.5	0.5	5	5416	325625	291281	386892	1448386	0.5278356832321294	0.4570066398415757	0.489874178496987	0.29056424803358966	0.2515741070001272	2452184	1261	74505	130	74375	1131	0.0017448493389705388	0.10309278350515463	0.003431618404033471	0.6644974277983943	4.02657539762432e-05	0.0023790642347343376	7.919119393923396e-05	47.0	0.5799879202738071	73250	0.5820204778156997	0.003892063070172833	34.55908009516257	0.7906423473433782	0.10626486915146709
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	2048	2048	triangular	1200	NC_012870.2	raw_threshold	0.5	0.5	10	5416	325625	291281	386892	1448386	0.5278356832321294	0.4570066398415757	0.489874178496987	0.29056424803358966	0.2515741070001272	2452184	1261	74505	130	74375	1131	0.0017448493389705388	0.10309278350515463	0.003431618404033471	0.6644974277983943	8.05315079524864e-05	0.004758128469468675	0.0001583823878784679	47.0	0.5799879202738071	73250	0.5820204778156997	0.003892063070172833	34.55908009516257	0.7906423473433782	0.10626486915146709
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	2048	2048	triangular	1200	NC_012870.2	raw_threshold	0.5	0.5	25	5416	325625	291281	386892	1448386	0.5278356832321294	0.4570066398415757	0.489874178496987	0.29056424803358966	0.2515741070001272	2452184	1261	74505	130	74375	1131	0.0017448493389705388	0.10309278350515463	0.003431618404033471	0.6644974277983943	0.0003355479498020267	0.019825535289452814	0.000659926616160283	47.0	0.5799879202738071	73250	0.5820204778156997	0.003892063070172833	34.55908009516257	0.7906423473433782	0.10626486915146709
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	2048	2048	triangular	1200	NC_012870.2	raw_threshold	0.5	0.5	50	5416	325625	291281	386892	1448386	0.5278356832321294	0.4570066398415757	0.489874178496987	0.29056424803358966	0.2515741070001272	2452184	1261	74505	130	74375	1131	0.0017448493389705388	0.10309278350515463	0.003431618404033471	0.6644974277983943	0.0006308301456278102	0.03727200634417129	0.001240662038381332	47.0	0.5799879202738071	73250	0.5820204778156997	0.003892063070172833	34.55908009516257	0.7906423473433782	0.10626486915146709
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	2048	2048	triangular	1200	NC_012870.2	raw_threshold	0.5	0.5	100	5416	325625	291281	386892	1448386	0.5278356832321294	0.4570066398415757	0.489874178496987	0.29056424803358966	0.2515741070001272	2452184	1261	74505	130	74375	1131	0.0017448493389705388	0.10309278350515463	0.003431618404033471	0.6644974277983943	0.001181128783303134	0.06978588421887391	0.002322941688884196	47.0	0.5799879202738071	73250	0.5820204778156997	0.003892063070172833	34.55908009516257	0.7906423473433782	0.10626486915146709
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	2048	2048	triangular	1200	NC_012870.2	raw_threshold	0.5	0.7	5	5416	325625	291281	386892	1448386	0.5278356832321294	0.4570066398415757	0.489874178496987	0.29056424803358966	0.2515741070001272	2452184	1261	74505	43	74462	1218	0.000577142473659486	0.03409992069785884	0.0011350737797956867	0.814403278795211	4.02657539762432e-05	0.0023790642347343376	7.919119393923396e-05	19.0	0.5799879202738071	73250	0.5820204778156997	0.003892063070172833	34.55908009516257	0.7906423473433782	0.10626486915146709
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	2048	2048	triangular	1200	NC_012870.2	raw_threshold	0.5	0.7	10	5416	325625	291281	386892	1448386	0.5278356832321294	0.4570066398415757	0.489874178496987	0.29056424803358966	0.2515741070001272	2452184	1261	74505	43	74462	1218	0.000577142473659486	0.03409992069785884	0.0011350737797956867	0.814403278795211	8.05315079524864e-05	0.004758128469468675	0.0001583823878784679	19.0	0.5799879202738071	73250	0.5820204778156997	0.003892063070172833	34.55908009516257	0.7906423473433782	0.10626486915146709
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	2048	2048	triangular	1200	NC_012870.2	raw_threshold	0.5	0.7	25	5416	325625	291281	386892	1448386	0.5278356832321294	0.4570066398415757	0.489874178496987	0.29056424803358966	0.2515741070001272	2452184	1261	74505	43	74462	1218	0.000577142473659486	0.03409992069785884	0.0011350737797956867	0.814403278795211	0.00026843835984162136	0.01586042823156225	0.0005279412929282264	19.0	0.5799879202738071	73250	0.5820204778156997	0.003892063070172833	34.55908009516257	0.7906423473433782	0.10626486915146709
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	2048	2048	triangular	1200	NC_012870.2	raw_threshold	0.5	0.7	50	5416	325625	291281	386892	1448386	0.5278356832321294	0.4570066398415757	0.489874178496987	0.29056424803358966	0.2515741070001272	2452184	1261	74505	43	74462	1218	0.000577142473659486	0.03409992069785884	0.0011350737797956867	0.814403278795211	0.00041607945775451314	0.02458366375892149	0.0008183090040387509	19.0	0.5799879202738071	73250	0.5820204778156997	0.003892063070172833	34.55908009516257	0.7906423473433782	0.10626486915146709
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/sorghum/NC_012870.2/sorghum/test/data.jsonl.gz	2048	2048	triangular	1200	NC_012870.2	raw_threshold	0.5	0.7	100	5416	325625	291281	386892	1448386	0.5278356832321294	0.4570066398415757	0.489874178496987	0.29056424803358966	0.2515741070001272	2452184	1261	74505	43	74462	1218	0.000577142473659486	0.03409992069785884	0.0011350737797956867	0.814403278795211	0.0005100328836990806	0.03013481363996828	0.0010030884565636303	19.0	0.5799879202738071	73250	0.5820204778156997	0.003892063070172833	34.55908009516257	0.7906423473433782	0.10626486915146709
