exp_id	model_dir	data_jsonl	window	stride	weight_mode	n_windows	chrom	variant	threshold	iou_threshold	boundary_tol_bp	ignored_bp	bp_tp	bp_fp	bp_fn	bp_tn	bp_precision	bp_recall	bp_f1	bp_positive_rate_true	bp_positive_rate_pred	bp_n	true_segments	pred_segments	segment_tp	segment_fp	segment_fn	segment_precision	segment_recall	segment_f1	mean_matched_iou	boundary_precision	boundary_recall	boundary_f1	median_boundary_error_bp	pred_true_backed_rate	short_pred_segments	short_true_backed_rate	short_mean_best_iou	mean_fragments_per_true	split_true_rate	missed_true_rate
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/brachypodium/NC_016133.3/brachypodium/test/data.jsonl.gz	2048	2048	triangular	1200	NC_016133.3	raw_threshold	0.5	0.5	5	0	31767	387574	31036	2007223	0.07575457682411212	0.5058197856790281	0.1317739098692507	0.025554606119791667	0.17063028971354166	2457600	75	51572	7	51565	68	0.0001357325680601877	0.09333333333333334	0.0002710709237709838	0.7183509668107912	1.93903668657411e-05	0.013333333333333334	3.872441768156912e-05	167.0	0.06660591018382067	50716	0.06696111680731918	0.000282077669251634	46.306666666666665	0.7066666666666667	0.05333333333333334
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/brachypodium/NC_016133.3/brachypodium/test/data.jsonl.gz	2048	2048	triangular	1200	NC_016133.3	raw_threshold	0.5	0.5	10	0	31767	387574	31036	2007223	0.07575457682411212	0.5058197856790281	0.1317739098692507	0.025554606119791667	0.17063028971354166	2457600	75	51572	7	51565	68	0.0001357325680601877	0.09333333333333334	0.0002710709237709838	0.7183509668107912	1.93903668657411e-05	0.013333333333333334	3.872441768156912e-05	167.0	0.06660591018382067	50716	0.06696111680731918	0.000282077669251634	46.306666666666665	0.7066666666666667	0.05333333333333334
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/brachypodium/NC_016133.3/brachypodium/test/data.jsonl.gz	2048	2048	triangular	1200	NC_016133.3	raw_threshold	0.5	0.5	25	0	31767	387574	31036	2007223	0.07575457682411212	0.5058197856790281	0.1317739098692507	0.025554606119791667	0.17063028971354166	2457600	75	51572	7	51565	68	0.0001357325680601877	0.09333333333333334	0.0002710709237709838	0.7183509668107912	1.93903668657411e-05	0.013333333333333334	3.872441768156912e-05	167.0	0.06660591018382067	50716	0.06696111680731918	0.000282077669251634	46.306666666666665	0.7066666666666667	0.05333333333333334
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/brachypodium/NC_016133.3/brachypodium/test/data.jsonl.gz	2048	2048	triangular	1200	NC_016133.3	raw_threshold	0.5	0.5	50	0	31767	387574	31036	2007223	0.07575457682411212	0.5058197856790281	0.1317739098692507	0.025554606119791667	0.17063028971354166	2457600	75	51572	7	51565	68	0.0001357325680601877	0.09333333333333334	0.0002710709237709838	0.7183509668107912	1.93903668657411e-05	0.013333333333333334	3.872441768156912e-05	167.0	0.06660591018382067	50716	0.06696111680731918	0.000282077669251634	46.306666666666665	0.7066666666666667	0.05333333333333334
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/brachypodium/NC_016133.3/brachypodium/test/data.jsonl.gz	2048	2048	triangular	1200	NC_016133.3	raw_threshold	0.5	0.5	100	0	31767	387574	31036	2007223	0.07575457682411212	0.5058197856790281	0.1317739098692507	0.025554606119791667	0.17063028971354166	2457600	75	51572	7	51565	68	0.0001357325680601877	0.09333333333333334	0.0002710709237709838	0.7183509668107912	1.93903668657411e-05	0.013333333333333334	3.872441768156912e-05	167.0	0.06660591018382067	50716	0.06696111680731918	0.000282077669251634	46.306666666666665	0.7066666666666667	0.05333333333333334
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/brachypodium/NC_016133.3/brachypodium/test/data.jsonl.gz	2048	2048	triangular	1200	NC_016133.3	raw_threshold	0.5	0.7	5	0	31767	387574	31036	2007223	0.07575457682411212	0.5058197856790281	0.1317739098692507	0.025554606119791667	0.17063028971354166	2457600	75	51572	4	51568	71	7.75614674629644e-05	0.05333333333333334	0.00015489767072627647	0.8155276266037779	1.93903668657411e-05	0.013333333333333334	3.872441768156912e-05	110.25	0.06660591018382067	50716	0.06696111680731918	0.000282077669251634	46.306666666666665	0.7066666666666667	0.05333333333333334
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/brachypodium/NC_016133.3/brachypodium/test/data.jsonl.gz	2048	2048	triangular	1200	NC_016133.3	raw_threshold	0.5	0.7	10	0	31767	387574	31036	2007223	0.07575457682411212	0.5058197856790281	0.1317739098692507	0.025554606119791667	0.17063028971354166	2457600	75	51572	4	51568	71	7.75614674629644e-05	0.05333333333333334	0.00015489767072627647	0.8155276266037779	1.93903668657411e-05	0.013333333333333334	3.872441768156912e-05	110.25	0.06660591018382067	50716	0.06696111680731918	0.000282077669251634	46.306666666666665	0.7066666666666667	0.05333333333333334
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/brachypodium/NC_016133.3/brachypodium/test/data.jsonl.gz	2048	2048	triangular	1200	NC_016133.3	raw_threshold	0.5	0.7	25	0	31767	387574	31036	2007223	0.07575457682411212	0.5058197856790281	0.1317739098692507	0.025554606119791667	0.17063028971354166	2457600	75	51572	4	51568	71	7.75614674629644e-05	0.05333333333333334	0.00015489767072627647	0.8155276266037779	1.93903668657411e-05	0.013333333333333334	3.872441768156912e-05	110.25	0.06660591018382067	50716	0.06696111680731918	0.000282077669251634	46.306666666666665	0.7066666666666667	0.05333333333333334
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/brachypodium/NC_016133.3/brachypodium/test/data.jsonl.gz	2048	2048	triangular	1200	NC_016133.3	raw_threshold	0.5	0.7	50	0	31767	387574	31036	2007223	0.07575457682411212	0.5058197856790281	0.1317739098692507	0.025554606119791667	0.17063028971354166	2457600	75	51572	4	51568	71	7.75614674629644e-05	0.05333333333333334	0.00015489767072627647	0.8155276266037779	1.93903668657411e-05	0.013333333333333334	3.872441768156912e-05	110.25	0.06660591018382067	50716	0.06696111680731918	0.000282077669251634	46.306666666666665	0.7066666666666667	0.05333333333333334
PIPE-TEFM-FINAL-STRICTSEG-20260629	software_outputs/tefm_final/PIPE-TEFM-FINAL-20260623/runs/ntv3_100m_pre_H0_w2048_seed42	software_outputs/tefm_final/PIPE-TEFM-FINAL-EBAR-20260629/data/w2048/plant_fine/brachypodium/NC_016133.3/brachypodium/test/data.jsonl.gz	2048	2048	triangular	1200	NC_016133.3	raw_threshold	0.5	0.7	100	0	31767	387574	31036	2007223	0.07575457682411212	0.5058197856790281	0.1317739098692507	0.025554606119791667	0.17063028971354166	2457600	75	51572	4	51568	71	7.75614674629644e-05	0.05333333333333334	0.00015489767072627647	0.8155276266037779	1.93903668657411e-05	0.013333333333333334	3.872441768156912e-05	110.25	0.06660591018382067	50716	0.06696111680731918	0.000282077669251634	46.306666666666665	0.7066666666666667	0.05333333333333334
